2023-07-31 17:05:44,584 [Worker-128] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: devicethread-apis:devicethread-apis:0.0.1-SNAPSHOT @ D:\devicethread-automation\devicethread-apis\pom.xml.
2023-07-31 17:05:45,864 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:05:45,895 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:05:45,895 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:05:45,895 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:05:47,651 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:05:47,651 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:05:47,651 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:05:47,651 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:05:52,464 [Worker-138] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-07-31 17:05:52,732 [Worker-138] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: devicethread-apis:devicethread-apis:0.0.1-SNAPSHOT @ D:\devicethread-automation\devicethread-apis\pom.xml.
2023-07-31 17:05:53,634 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /devicethread-apis/src/main/java
2023-07-31 17:05:53,635 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /devicethread-apis/src/main/resources
2023-07-31 17:05:53,635 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /devicethread-apis/src/test/java
2023-07-31 17:05:53,635 [Worker-138] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /devicethread-apis/src/test/resources
2023-07-31 17:05:53,876 [Worker-138] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2023-07-31 17:05:54,322 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:05:54,322 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:05:54,322 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:05:54,322 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:06:32,964 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:06:32,964 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:06:32,964 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:06:32,964 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:07:37,160 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:07:37,160 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:07:37,160 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:07:37,160 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:07:46,413 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:07:46,413 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:07:46,413 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:07:46,413 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:08:10,461 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:08:10,461 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:08:10,461 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:08:10,461 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:08:47,754 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:08:47,754 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:08:47,754 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:08:47,754 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:09:02,145 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:09:02,145 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-07-31 17:09:02,145 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-07-31 17:09:02,145 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-08-01 09:46:58,332 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2023-08-01 15:08:30,780 [Worker-3] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
